trade_date,factor_id,quantile,return_5d,count
2021-01-28,tsmom_60,1,0.01995608427545209,6
2021-01-28,tsmom_60,2,0.019466574246594332,6
2021-01-28,tsmom_60,3,0.005087702248783336,6
2021-01-28,tsmom_60,4,0.0033057364468392914,6
2021-01-28,tsmom_60,5,0.0019325783322319452,6
2021-02-04,tsmom_60,1,0.045716749934704204,6
2021-02-04,tsmom_60,2,0.04589608229985298,6
2021-02-04,tsmom_60,3,0.04229059783442446,6
2021-02-04,tsmom_60,4,0.058459946795161234,6
2021-02-04,tsmom_60,5,0.07824788120604631,6
2021-02-18,tsmom_60,1,0.049761914996595026,6
2021-02-18,tsmom_60,2,0.04425867789958804,6
2021-02-18,tsmom_60,3,0.01011408768379359,6
2021-02-18,tsmom_60,4,0.04512909563643053,6
2021-02-18,tsmom_60,5,0.07303276959034861,6
2021-02-25,tsmom_60,1,-0.022940949687751788,6
2021-02-25,tsmom_60,2,-0.039880294625726974,6
2021-02-25,tsmom_60,3,-0.01837887481991568,6
2021-02-25,tsmom_60,4,-0.04869585376279497,6
2021-02-25,tsmom_60,5,-0.026879349638607348,6
2021-03-04,tsmom_60,1,0.0077384123951237576,6
2021-03-04,tsmom_60,2,0.005851635539534568,6
2021-03-04,tsmom_60,3,0.00034157700382686507,6
2021-03-04,tsmom_60,4,0.004328362851674668,6
2021-03-04,tsmom_60,5,0.014907468755275785,6
2021-03-11,tsmom_60,1,0.0019122634477919398,6
2021-03-11,tsmom_60,2,0.006537028933498112,6
2021-03-11,tsmom_60,3,-0.03177892667180262,6
2021-03-11,tsmom_60,4,-0.0035369178795871723,6
2021-03-11,tsmom_60,5,-0.005860175290632115,6
2021-03-18,tsmom_60,1,-0.021322622195322032,6
2021-03-18,tsmom_60,2,-0.03292969293185979,6
2021-03-18,tsmom_60,3,-0.022850660215820995,6
2021-03-18,tsmom_60,4,-0.012145630827934703,6
2021-03-18,tsmom_60,5,-0.02811373346456501,6
2021-03-25,tsmom_60,1,0.02430099505447188,6
2021-03-25,tsmom_60,2,0.0001204168376261842,6
2021-03-25,tsmom_60,3,0.017238448879907147,6
2021-03-25,tsmom_60,4,0.0238001924949644,6
2021-03-25,tsmom_60,5,-0.0016459920309656966,6
2021-04-01,tsmom_60,1,0.021646126651716575,6
2021-04-01,tsmom_60,2,0.006336089830666969,6
2021-04-01,tsmom_60,3,-0.0048154150338975965,6
2021-04-01,tsmom_60,4,0.0017634093084879694,6
2021-04-01,tsmom_60,5,-0.007933511697597909,6
2021-04-09,tsmom_60,1,0.047078326305966645,6
2021-04-09,tsmom_60,2,0.01525271407542563,6
2021-04-09,tsmom_60,3,0.020211215539347887,6
2021-04-09,tsmom_60,4,0.025268373137353823,6
2021-04-09,tsmom_60,5,0.012130907214463693,6
2021-04-16,tsmom_60,1,0.020722790074890696,6
2021-04-16,tsmom_60,2,0.006645539968748356,6
2021-04-16,tsmom_60,3,-0.019860304747735907,6
2021-04-16,tsmom_60,4,0.009522804685063835,6
2021-04-16,tsmom_60,5,0.020703605103324807,6
2021-04-23,tsmom_60,1,0.027683189150250975,6
2021-04-23,tsmom_60,2,-0.009796525132698464,6
2021-04-23,tsmom_60,3,0.028605017863501336,6
2021-04-23,tsmom_60,4,0.05704510951247499,6
2021-04-23,tsmom_60,5,0.02137263106137634,6
2021-04-30,tsmom_60,1,0.04408119280964434,6
2021-04-30,tsmom_60,2,0.05112388211769462,6
2021-04-30,tsmom_60,3,0.04030677575139754,6
2021-04-30,tsmom_60,4,0.05716586823622142,6
2021-04-30,tsmom_60,5,0.07165041277429363,6
2021-05-12,tsmom_60,1,-0.019584373877240473,6
2021-05-12,tsmom_60,2,-0.05170463710592484,6
2021-05-12,tsmom_60,3,-0.03699743540210626,6
2021-05-12,tsmom_60,4,-0.04025154593718624,6
2021-05-12,tsmom_60,5,-0.08779993321932873,6
2021-05-19,tsmom_60,1,-0.023531391549277525,6
2021-05-19,tsmom_60,2,-0.010424302245696052,6
2021-05-19,tsmom_60,3,-0.01357731142787257,6
2021-05-19,tsmom_60,4,-0.043300371428981375,6
2021-05-19,tsmom_60,5,-0.041846939624243885,6
2021-05-26,tsmom_60,1,0.026655737639487493,6
2021-05-26,tsmom_60,2,0.027801727878838056,6
2021-05-26,tsmom_60,3,0.06518403616017605,6
2021-05-26,tsmom_60,4,0.03456348578703683,6
2021-05-26,tsmom_60,5,0.022646907387721387,6
2021-06-02,tsmom_60,1,-0.005274578283488374,6
2021-06-02,tsmom_60,2,-0.013524455995141202,6
2021-06-02,tsmom_60,3,0.009617296821480418,6
2021-06-02,tsmom_60,4,0.0010701820590839166,6
2021-06-02,tsmom_60,5,-0.022473388379383268,6
2021-06-09,tsmom_60,1,-0.009115033322494673,6
2021-06-09,tsmom_60,2,-0.0031673887797147304,6
2021-06-09,tsmom_60,3,-0.002535542906297872,6
2021-06-09,tsmom_60,4,-0.00956246843398817,6
2021-06-09,tsmom_60,5,-0.0301965211090216,6
2021-06-17,tsmom_60,1,0.007739216333764953,6
2021-06-17,tsmom_60,2,0.0010640316743704321,6
2021-06-17,tsmom_60,3,-0.0003964824812162278,6
2021-06-17,tsmom_60,4,0.00867104435951993,6
2021-06-17,tsmom_60,5,0.002702099556496177,6
2021-06-24,tsmom_60,1,0.056905506091180204,6
2021-06-24,tsmom_60,2,0.033942084191654065,6
2021-06-24,tsmom_60,3,0.011586607529247154,6
2021-06-24,tsmom_60,4,-0.0016483449468074525,6
2021-06-24,tsmom_60,5,-0.008836784130263028,6
2021-07-01,tsmom_60,1,-0.00158067936856456,6
2021-07-01,tsmom_60,2,-0.004566802848482487,6
2021-07-01,tsmom_60,3,-0.007467748318187399,6
2021-07-01,tsmom_60,4,-0.004046877563102773,6
2021-07-01,tsmom_60,5,-0.01902166577915761,6
2021-07-08,tsmom_60,1,0.008734228874781425,6
2021-07-08,tsmom_60,2,0.023692798324285502,6
2021-07-08,tsmom_60,3,0.045036992021297,6
2021-07-08,tsmom_60,4,0.028459530029967723,6
2021-07-08,tsmom_60,5,0.013306885470625843,6
2021-07-15,tsmom_60,1,-0.0043620210506108426,6
2021-07-15,tsmom_60,2,-0.002854314614646617,6
2021-07-15,tsmom_60,3,-0.001487552522718279,6
2021-07-15,tsmom_60,4,-0.0011959909055334246,6
2021-07-15,tsmom_60,5,0.010609518890972872,6
2021-07-22,tsmom_60,1,0.018084173000026,6
2021-07-22,tsmom_60,2,0.022382494167499378,6
2021-07-22,tsmom_60,3,0.027348178436024884,6
2021-07-22,tsmom_60,4,0.03368006605587428,6
2021-07-22,tsmom_60,5,0.014442692801551452,6
2021-07-29,tsmom_60,1,-0.01948605234432471,6
2021-07-29,tsmom_60,2,-0.020127675189000604,6
2021-07-29,tsmom_60,3,-0.038257530007324646,6
2021-07-29,tsmom_60,4,-0.014422807627419801,6
2021-07-29,tsmom_60,5,-0.018727574924963575,6
2021-08-05,tsmom_60,1,0.0009727489725006774,6
2021-08-05,tsmom_60,2,-0.0005478538865864024,6
2021-08-05,tsmom_60,3,0.014707354289861122,6
2021-08-05,tsmom_60,4,0.03285856663772724,6
2021-08-05,tsmom_60,5,0.025331188597740122,6
2021-08-12,tsmom_60,1,-0.03023923583564007,6
2021-08-12,tsmom_60,2,-0.01237050823586274,6
2021-08-12,tsmom_60,3,-0.02728299322714402,6
2021-08-12,tsmom_60,4,-0.03702600479826786,6
2021-08-12,tsmom_60,5,0.019004722134645453,6
2021-08-19,tsmom_60,1,0.01470955154248793,6
2021-08-19,tsmom_60,2,0.023489100602533397,6
2021-08-19,tsmom_60,3,0.0007983583110228546,6
2021-08-19,tsmom_60,4,0.010927226487659406,6
2021-08-19,tsmom_60,5,0.05931889503568342,6
2021-08-26,tsmom_60,1,-0.002061445963357759,6
2021-08-26,tsmom_60,2,0.019556866772331,6
2021-08-26,tsmom_60,3,0.009163792447264877,6
2021-08-26,tsmom_60,4,0.011698348099811332,6
2021-08-26,tsmom_60,5,0.043410243802405546,6
2021-09-02,tsmom_60,1,-0.014413957967135868,6
2021-09-02,tsmom_60,2,0.006347451142381777,6
2021-09-02,tsmom_60,3,0.02752853751583184,6
2021-09-02,tsmom_60,4,0.04888246541896061,6
2021-09-02,tsmom_60,5,0.07993005258054102,6
2021-09-09,tsmom_60,1,-0.013624935718908382,6
2021-09-09,tsmom_60,2,0.018537334219554575,6
2021-09-09,tsmom_60,3,0.014028576613681287,6
2021-09-09,tsmom_60,4,-0.0007497059657992818,6
2021-09-09,tsmom_60,5,-0.030866157759312784,6
2021-09-16,tsmom_60,1,0.026100155915857754,6
2021-09-16,tsmom_60,2,0.023450436498798393,6
2021-09-16,tsmom_60,3,0.00026577883415710807,6
2021-09-16,tsmom_60,4,0.04945867164908598,6
2021-09-16,tsmom_60,5,0.07905419918187928,6
2021-09-27,tsmom_60,1,0.04171996884965188,6
2021-09-27,tsmom_60,2,0.0010774969362135067,6
2021-09-27,tsmom_60,3,0.05417177705992556,6
2021-09-27,tsmom_60,4,0.1280365689196495,6
2021-09-27,tsmom_60,5,0.10860265594385528,6
2021-10-11,tsmom_60,1,-0.027106150528095636,6
2021-10-11,tsmom_60,2,-0.011124786250945836,6
2021-10-11,tsmom_60,3,0.03465585535872314,6
2021-10-11,tsmom_60,4,0.008255636463693428,6
2021-10-11,tsmom_60,5,0.016365484678019033,6
2021-10-18,tsmom_60,1,-0.005788323924063439,6
2021-10-18,tsmom_60,2,-0.012807553064058433,6
2021-10-18,tsmom_60,3,-0.03578842772138737,6
2021-10-18,tsmom_60,4,-0.08749853185088473,6
2021-10-18,tsmom_60,5,-0.14398816360477362,6
2021-10-25,tsmom_60,1,-0.05521519341484118,6
2021-10-25,tsmom_60,2,-0.020317442964427224,6
2021-10-25,tsmom_60,3,-0.0459414654695291,6
2021-10-25,tsmom_60,4,-0.1113010768486599,6
2021-10-25,tsmom_60,5,-0.027936325255425925,6
2021-11-01,tsmom_60,1,-0.03223959658754,6
2021-11-01,tsmom_60,2,-0.0091621207869552,6
2021-11-01,tsmom_60,3,-0.003695091675616491,6
2021-11-01,tsmom_60,4,0.004961993249031386,6
2021-11-01,tsmom_60,5,-0.03284083014304712,6
2021-11-08,tsmom_60,1,0.0036792271681872304,6
2021-11-08,tsmom_60,2,0.009133131415750154,6
2021-11-08,tsmom_60,3,-0.05547195601973165,6
2021-11-08,tsmom_60,4,-0.027242454346582384,6
2021-11-08,tsmom_60,5,-0.01469246705851851,6
2021-11-15,tsmom_60,1,0.017797463804659148,6
2021-11-15,tsmom_60,2,0.014103121271926644,6
2021-11-15,tsmom_60,3,-0.016977171833847355,6
2021-11-15,tsmom_60,4,-0.0008099538344909322,6
2021-11-15,tsmom_60,5,0.004735156164527428,6
2021-11-22,tsmom_60,1,0.04696365551370044,6
2021-11-22,tsmom_60,2,-0.005328901038064826,6
2021-11-22,tsmom_60,3,-0.020740630222127226,6
2021-11-22,tsmom_60,4,-0.009638103473535978,6
2021-11-22,tsmom_60,5,-0.018951160756499424,6
2021-11-29,tsmom_60,1,0.012427245552324976,6
2021-11-29,tsmom_60,2,-0.008090815544465335,6
2021-11-29,tsmom_60,3,-0.0045227616426920525,6
2021-11-29,tsmom_60,4,-0.01850856037389892,6
2021-11-29,tsmom_60,5,-0.01833029877278645,6
2021-12-06,tsmom_60,1,0.021967548185558405,6
2021-12-06,tsmom_60,2,0.010630692886395102,6
2021-12-06,tsmom_60,3,-0.020147110909350712,6
2021-12-06,tsmom_60,4,0.014716940051555752,6
2021-12-06,tsmom_60,5,-0.0007006507311179503,6
2021-12-13,tsmom_60,1,0.012809107096580563,6
2021-12-13,tsmom_60,2,0.01960591326433368,6
2021-12-13,tsmom_60,3,-0.006496091320338053,6
2021-12-13,tsmom_60,4,-0.008477126220387507,6
2021-12-13,tsmom_60,5,-0.01970538716725484,6
2021-12-20,tsmom_60,1,-0.009056856975338515,6
2021-12-20,tsmom_60,2,0.018467073734989403,6
2021-12-20,tsmom_60,3,0.029190212408602163,6
2021-12-20,tsmom_60,4,0.02117637909146843,6
2021-12-20,tsmom_60,5,0.009920082044627706,6
2021-12-27,tsmom_60,1,0.01125606611914537,6
2021-12-27,tsmom_60,2,0.030603462330535753,6
2021-12-27,tsmom_60,3,0.028214497144032197,6
2021-12-27,tsmom_60,4,0.0115957551409376,6
2021-12-27,tsmom_60,5,0.021077580077616804,6
2022-01-04,tsmom_60,1,0.02854192898271764,6
2022-01-04,tsmom_60,2,0.028326176781786377,6
2022-01-04,tsmom_60,3,0.014841612480493519,6
2022-01-04,tsmom_60,4,0.007990007737269877,6
2022-01-04,tsmom_60,5,0.013804164436748922,6
2022-01-11,tsmom_60,1,0.039330064544003375,6
2022-01-11,tsmom_60,2,-0.0069212250777117386,6
2022-01-11,tsmom_60,3,0.024715194643914067,6
2022-01-11,tsmom_60,4,0.031742534123649746,6
2022-01-11,tsmom_60,5,0.003008807011520028,6
2022-01-18,tsmom_60,1,-0.007591170194160224,6
2022-01-18,tsmom_60,2,0.010822284868936624,6
2022-01-18,tsmom_60,3,0.0026035097429525735,6
2022-01-18,tsmom_60,4,0.016634420000204524,6
2022-01-18,tsmom_60,5,0.022303519814917332,6
2022-01-25,tsmom_60,1,0.019088301241380057,6
2022-01-25,tsmom_60,2,0.04272969139261462,6
2022-01-25,tsmom_60,3,0.05982858831166956,6
2022-01-25,tsmom_60,4,0.04103598918574206,6
2022-01-25,tsmom_60,5,0.07052965450945063,6
2022-02-08,tsmom_60,1,7.148827953362691e-05,6
2022-02-08,tsmom_60,2,-0.011373120108834197,6
2022-02-08,tsmom_60,3,-0.025619755588758748,6
2022-02-08,tsmom_60,4,-0.02477623386350386,6
2022-02-08,tsmom_60,5,-0.02084819589806136,6
2022-02-15,tsmom_60,1,0.010720597686883807,6
2022-02-15,tsmom_60,2,-0.003332989716949508,6
2022-02-15,tsmom_60,3,0.0029581085827315814,6
2022-02-15,tsmom_60,4,0.03675169781524793,6
2022-02-15,tsmom_60,5,0.027990223873169778,6
2022-02-22,tsmom_60,1,0.03239474262887191,6
2022-02-22,tsmom_60,2,-0.007748296900856304,6
2022-02-22,tsmom_60,3,0.0534920422975094,6
2022-02-22,tsmom_60,4,0.03799080832163922,6
2022-02-22,tsmom_60,5,0.043677343438306294,6
2022-03-01,tsmom_60,1,0.039288800795668176,6
2022-03-01,tsmom_60,2,0.04731639920049683,6
2022-03-01,tsmom_60,3,0.046476443639099065,5
2022-03-01,tsmom_60,4,0.13596216645228032,6
2022-03-01,tsmom_60,5,0.011877413213705909,6
2022-03-08,tsmom_60,1,-0.05144600705364558,6
2022-03-08,tsmom_60,2,-0.055948668440228576,6
2022-03-08,tsmom_60,3,-0.05216589595798597,5
2022-03-08,tsmom_60,4,-0.04631756223670117,6
2022-03-08,tsmom_60,5,-0.12627248117059983,6
2022-03-15,tsmom_60,1,0.020812548060256304,6
2022-03-15,tsmom_60,2,0.0280212227668117,6
2022-03-15,tsmom_60,3,0.03359316719421387,6
2022-03-15,tsmom_60,4,0.09114316096375756,6
2022-03-15,tsmom_60,5,0.03153334769143703,6
2022-03-22,tsmom_60,1,0.027687519314720688,6
2022-03-22,tsmom_60,2,0.03904059660415534,6
2022-03-22,tsmom_60,3,0.0009357336545329035,6
2022-03-22,tsmom_60,4,0.012386485115682447,6
2022-03-22,tsmom_60,5,-0.04654929003785733,6
2022-03-29,tsmom_60,1,0.0022848891842007966,6
2022-03-29,tsmom_60,2,0.02444833816856638,6
2022-03-29,tsmom_60,3,-0.004998632212754428,6
2022-03-29,tsmom_60,4,0.009221571668500425,6
2022-03-29,tsmom_60,5,0.004616740292701667,6
2022-04-07,tsmom_60,1,0.0015260830576983946,6
2022-04-07,tsmom_60,2,0.002961088535906727,6
2022-04-07,tsmom_60,3,0.035028686029812885,6
2022-04-07,tsmom_60,4,0.02170007860457122,6
2022-04-07,tsmom_60,5,0.0237950915502184,6
2022-04-14,tsmom_60,1,0.01889105681157029,6
2022-04-14,tsmom_60,2,0.006129557556860658,6
2022-04-14,tsmom_60,3,0.011649529639190895,6
2022-04-14,tsmom_60,4,0.009258246274770843,6
2022-04-14,tsmom_60,5,0.007023811049686857,6
2022-04-21,tsmom_60,1,-0.034092782226621765,6
2022-04-21,tsmom_60,2,-0.006995602715697584,6
2022-04-21,tsmom_60,3,-0.02917329335547919,6
2022-04-21,tsmom_60,4,-0.040408872548325946,6
2022-04-21,tsmom_60,5,-0.0008750604295405529,6
2022-04-28,tsmom_60,1,-0.016247451485686754,6
2022-04-28,tsmom_60,2,-0.03991264769575483,6
2022-04-28,tsmom_60,3,-0.043545270989950334,6
2022-04-28,tsmom_60,4,-0.06050370036065892,6
2022-04-28,tsmom_60,5,-0.03685218476573308,6
2022-05-10,tsmom_60,1,0.023477291293961738,6
2022-05-10,tsmom_60,2,-0.0038693797950616706,6
2022-05-10,tsmom_60,3,0.023717781535232074,6
2022-05-10,tsmom_60,4,0.055650726315257804,6
2022-05-10,tsmom_60,5,0.02517628175809287,6
2022-05-17,tsmom_60,1,-0.00954000961857158,6
2022-05-17,tsmom_60,2,-0.026219682523776433,6
2022-05-17,tsmom_60,3,-0.004962336925923294,6
2022-05-17,tsmom_60,4,-0.02797848464717234,6
2022-05-17,tsmom_60,5,-0.004518724563263558,6
2022-05-24,tsmom_60,1,0.008392547606072701,6
2022-05-24,tsmom_60,2,0.04442948911772523,6
2022-05-24,tsmom_60,3,0.02941077408172227,6
2022-05-24,tsmom_60,4,0.03694012969435667,6
2022-05-24,tsmom_60,5,0.03053666773796661,6
2022-05-31,tsmom_60,1,0.008293107037211145,6
2022-05-31,tsmom_60,2,0.03698114317977754,6
2022-05-31,tsmom_60,3,0.01974202871924576,6
2022-05-31,tsmom_60,4,0.01303795612888603,6
2022-05-31,tsmom_60,5,0.02649355322157258,6
2022-06-08,tsmom_60,1,-0.0313145167726999,6
2022-06-08,tsmom_60,2,-0.02248213206997368,6
2022-06-08,tsmom_60,3,-0.05018000689695743,6
2022-06-08,tsmom_60,4,-0.04612897127080665,6
2022-06-08,tsmom_60,5,-0.06088900066936703,6
2022-06-15,tsmom_60,1,-0.04402474083742589,6
2022-06-15,tsmom_60,2,-0.07994152001917748,6
2022-06-15,tsmom_60,3,-0.04939562669405232,6
2022-06-15,tsmom_60,4,-0.06086040301121561,6
2022-06-15,tsmom_60,5,-0.10295283211447061,6
2022-06-22,tsmom_60,1,-0.022045686937003928,6
2022-06-22,tsmom_60,2,0.006119299837756516,6
2022-06-22,tsmom_60,3,0.015221615235293473,6
2022-06-22,tsmom_60,4,0.04384190565935118,6
2022-06-22,tsmom_60,5,0.019919962368724526,6
2022-06-29,tsmom_60,1,-0.06149257618895435,6
2022-06-29,tsmom_60,2,-0.0507923499753881,6
2022-06-29,tsmom_60,3,-0.04870336679216405,6
2022-06-29,tsmom_60,4,-0.062273096148439844,6
2022-06-29,tsmom_60,5,-0.10441523674681748,6
2022-07-06,tsmom_60,1,-0.043251174910995116,6
2022-07-06,tsmom_60,2,-0.04727126661315382,6
2022-07-06,tsmom_60,3,-0.06879991695426574,6
2022-07-06,tsmom_60,4,-0.008294527226756629,6
2022-07-06,tsmom_60,5,-0.06466995716389125,6
2022-07-13,tsmom_60,1,0.004076392280045822,6
2022-07-13,tsmom_60,2,-0.010966668791706843,6
2022-07-13,tsmom_60,3,0.025962405765291224,6
2022-07-13,tsmom_60,4,-0.0030438276542969303,6
2022-07-13,tsmom_60,5,-0.004515402962418554,6
2022-07-20,tsmom_60,1,0.015357903235667178,6
2022-07-20,tsmom_60,2,0.025432771181925846,6
2022-07-20,tsmom_60,3,0.004129535322926388,6
2022-07-20,tsmom_60,4,0.03654077627014533,6
2022-07-20,tsmom_60,5,0.02791495154138964,6
2022-07-27,tsmom_60,1,0.017095918065234028,6
2022-07-27,tsmom_60,2,0.04324904674011615,6
2022-07-27,tsmom_60,3,0.052102625152349646,6
2022-07-27,tsmom_60,4,0.02796045630179615,6
2022-07-27,tsmom_60,5,0.025676227258663347,6
2022-08-03,tsmom_60,1,0.011641877748692372,6
2022-08-03,tsmom_60,2,0.00897983099669323,6
2022-08-03,tsmom_60,3,0.009679986941814211,6
2022-08-03,tsmom_60,4,-0.021491828400086194,6
2022-08-03,tsmom_60,5,-0.0050265096201078845,6
2022-08-10,tsmom_60,1,0.007294712893422724,6
2022-08-10,tsmom_60,2,-0.008788269131511373,6
2022-08-10,tsmom_60,3,-0.010400622103870586,6
2022-08-10,tsmom_60,4,-0.013261820512894262,6
2022-08-10,tsmom_60,5,-0.011182825900312388,6
2022-08-17,tsmom_60,1,0.006954554264452739,6
2022-08-17,tsmom_60,2,0.0239489635978594,6
2022-08-17,tsmom_60,3,0.03715830304876677,6
2022-08-17,tsmom_60,4,0.00470814509620356,6
2022-08-17,tsmom_60,5,0.03149123076211217,6
2022-08-24,tsmom_60,1,-0.005042473495828093,6
2022-08-24,tsmom_60,2,-0.016528307702628697,6
2022-08-24,tsmom_60,3,-0.02543402807853991,6
2022-08-24,tsmom_60,4,-0.022770670109733344,6
2022-08-24,tsmom_60,5,-0.02974297405260153,6
2022-08-31,tsmom_60,1,-0.005355329445995594,6
2022-08-31,tsmom_60,2,-0.02140841413467916,6
2022-08-31,tsmom_60,3,-0.00827968125466677,6
2022-08-31,tsmom_60,4,-0.007514887816134741,6
2022-08-31,tsmom_60,5,0.0014417953149262568,6
2022-09-07,tsmom_60,1,0.0043813479724870525,6
2022-09-07,tsmom_60,2,0.03646295956973011,6
2022-09-07,tsmom_60,3,0.015990967344854983,6
2022-09-07,tsmom_60,4,0.024332276654239093,6
2022-09-07,tsmom_60,5,0.03065270773981647,6
2022-09-15,tsmom_60,1,-0.005697538015027981,6
2022-09-15,tsmom_60,2,0.008683608617303698,6
2022-09-15,tsmom_60,3,0.02451293253526036,6
2022-09-15,tsmom_60,4,0.013019101036573055,6
2022-09-15,tsmom_60,5,0.02179713953779287,6
2022-09-22,tsmom_60,1,-0.028193832000580066,6
2022-09-22,tsmom_60,2,0.008697940760181544,6
2022-09-22,tsmom_60,3,-0.009165397954255472,6
2022-09-22,tsmom_60,4,-0.016304527838894373,6
2022-09-22,tsmom_60,5,-0.0023528665228993995,6
2022-09-29,tsmom_60,1,0.004996905923765653,6
2022-09-29,tsmom_60,2,-0.020288558224272318,6
2022-09-29,tsmom_60,3,-0.014816692457090682,6
2022-09-29,tsmom_60,4,0.00584553387109397,6
2022-09-29,tsmom_60,5,-0.0077195126653822705,6
2022-10-13,tsmom_60,1,0.004214061879612448,6
2022-10-13,tsmom_60,2,0.0017432107033945414,6
2022-10-13,tsmom_60,3,-0.013077523561897323,6
2022-10-13,tsmom_60,4,0.006114119948398167,6
2022-10-13,tsmom_60,5,-0.00865045246229279,6
2022-10-20,tsmom_60,1,-0.017513817898104727,6
2022-10-20,tsmom_60,2,-0.014552818585510477,6
2022-10-20,tsmom_60,3,-0.011606305423520424,6
2022-10-20,tsmom_60,4,-0.012424164820947695,6
2022-10-20,tsmom_60,5,0.0036775998805311607,6
2022-10-27,tsmom_60,1,-0.003954812835234818,6
2022-10-27,tsmom_60,2,-0.013957310664749978,6
2022-10-27,tsmom_60,3,-0.006458201641216947,6
2022-10-27,tsmom_60,4,0.0030706565813974165,6
2022-10-27,tsmom_60,5,-0.0012648507310069796,6
2022-11-03,tsmom_60,1,0.035076017342903755,6
2022-11-03,tsmom_60,2,0.011419017382052143,6
2022-11-03,tsmom_60,3,0.01578108571508489,6
2022-11-03,tsmom_60,4,0.02837637985877578,6
2022-11-03,tsmom_60,5,0.026171563925797132,6
2022-11-10,tsmom_60,1,0.01827948201956479,6
2022-11-10,tsmom_60,2,0.048621330128750896,6
2022-11-10,tsmom_60,3,0.006676212794658687,6
2022-11-10,tsmom_60,4,0.006879604619888384,6
2022-11-10,tsmom_60,5,-0.01401064285074527,6
2022-11-17,tsmom_60,1,0.0019092371345542463,6
2022-11-17,tsmom_60,2,-0.004302595494350414,6
2022-11-17,tsmom_60,3,-0.01135895727107239,6
2022-11-17,tsmom_60,4,0.0037566900598506314,6
2022-11-17,tsmom_60,5,0.0022376668730820595,6
2022-11-24,tsmom_60,1,0.005321348685874787,6
2022-11-24,tsmom_60,2,0.019072809228812715,6
2022-11-24,tsmom_60,3,0.015902962954958483,6
2022-11-24,tsmom_60,4,0.004918088509822949,6
2022-11-24,tsmom_60,5,0.012033250063076187,6
2022-12-01,tsmom_60,1,-0.04288603191382943,6
2022-12-01,tsmom_60,2,-0.014354203718621839,6
2022-12-01,tsmom_60,3,0.027362318252946178,6
2022-12-01,tsmom_60,4,0.02284767805957209,6
2022-12-01,tsmom_60,5,0.025544621783359867,6
2022-12-08,tsmom_60,1,0.035652869334017644,6
2022-12-08,tsmom_60,2,0.0047901934455851225,6
2022-12-08,tsmom_60,3,0.01332828655920563,6
2022-12-08,tsmom_60,4,0.024026804413960285,6
2022-12-08,tsmom_60,5,0.0025434458401190074,6
2022-12-15,tsmom_60,1,0.007706859137460202,6
2022-12-15,tsmom_60,2,-0.007509047356378011,6
2022-12-15,tsmom_60,3,-0.029463492746282332,6
2022-12-15,tsmom_60,4,-0.015002121252742603,6
2022-12-15,tsmom_60,5,-0.015848364284257916,6
2022-12-22,tsmom_60,1,0.02297455184125748,6
2022-12-22,tsmom_60,2,0.012781244694116753,6
2022-12-22,tsmom_60,3,0.013137812407109428,6
2022-12-22,tsmom_60,4,0.025297392366516402,6
2022-12-22,tsmom_60,5,0.017897944307358842,6
2022-12-29,tsmom_60,1,-0.011473339606606422,6
2022-12-29,tsmom_60,2,-0.010591973726058116,6
2022-12-29,tsmom_60,3,-0.005988781172904134,6
2022-12-29,tsmom_60,4,-0.00703912615256073,6
2022-12-29,tsmom_60,5,-0.015303073088248742,6
2023-01-06,tsmom_60,1,0.020587134048097717,6
2023-01-06,tsmom_60,2,0.038759989122641704,6
2023-01-06,tsmom_60,3,-0.001018588963846434,6
2023-01-06,tsmom_60,4,0.018155566718104792,6
2023-01-06,tsmom_60,5,0.025915963937480968,6
2023-01-13,tsmom_60,1,0.043705733339220044,6
2023-01-13,tsmom_60,2,0.021004552629891943,6
2023-01-13,tsmom_60,3,0.02998116709592108,6
2023-01-13,tsmom_60,4,0.021923587279339796,6
2023-01-13,tsmom_60,5,0.03660330996064287,6
2023-01-20,tsmom_60,1,-0.02248430463741043,6
2023-01-20,tsmom_60,2,-0.02359451018682464,6
2023-01-20,tsmom_60,3,-0.03975118615999518,6
2023-01-20,tsmom_60,4,-0.025427555772646826,6
2023-01-20,tsmom_60,5,-0.02850805420585495,6
2023-02-03,tsmom_60,1,0.02167170012444843,6
2023-02-03,tsmom_60,2,-0.004995982940326345,6
2023-02-03,tsmom_60,3,-0.02078755727674364,6
2023-02-03,tsmom_60,4,-0.014679135427288345,6
