feature_name,fold_id,test_year,catalog_direction,applied_direction,direction_source,train_start,train_end,train_rows,test_rows,score_transform,pearson_ic_mean,rank_ic_mean,rank_ic_hit_rate,rank_icir,ic_days,prediction_rows,prediction_days,strategy_days,target_r2,target_mae,strategy_coverage,gross_annual_return,gross_annual_volatility,gross_sharpe,gross_max_drawdown,gross_total_return,gross_hit_rate,net_0bps_annual_return,net_0bps_annual_volatility,net_0bps_sharpe,net_0bps_max_drawdown,net_0bps_total_return,net_0bps_hit_rate,net_3bps_annual_return,net_3bps_annual_volatility,net_3bps_sharpe,net_3bps_max_drawdown,net_3bps_total_return,net_3bps_hit_rate,net_5bps_annual_return,net_5bps_annual_volatility,net_5bps_sharpe,net_5bps_max_drawdown,net_5bps_total_return,net_5bps_hit_rate,net_10bps_annual_return,net_10bps_annual_volatility,net_10bps_sharpe,net_10bps_max_drawdown,net_10bps_total_return,net_10bps_hit_rate
information_divergence__missing,fold_2020,2020,0,1,train_rank_ic,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,-0.017996704515636106,-0.017661959584674734,0.5062761506276151,-0.087378449803005,239,7268,243,49,-0.3673021881142027,0.5699911569732514,0.20164609053497942,-0.032929624345977127,0.09206076656451456,-0.35769444004032525,-0.10221069485619727,-0.03540082442400805,0.5510204081632653,-0.032929624345977127,0.09206076656451456,-0.35769444004032525,-0.10221069485619727,-0.03540082442400805,0.5510204081632653,-0.06316962434597712,0.09206076656451455,-0.6861731300239496,-0.11820671254038384,-0.06337800386543124,0.5102040816326531,-0.08332962434597711,0.09206076656451456,-0.9051589233463659,-0.12877173636473627,-0.08158621138497113,0.4897959183673469,-0.13372962434597713,0.09206076656451456,-1.4526234066524069,-0.15465173786250164,-0.12560323352342018,0.4489795918367347
information_divergence__missing,fold_2021,2021,0,1,train_rank_ic,2015-01-05,2020-12-23,40574,7287,cs_rank_centered,0.01608080430308477,0.02510657890692565,0.5352697095435685,0.11846507358002892,241,7287,243,49,-0.23917376164566728,0.5459776875074784,0.20164609053497942,0.05708543529334323,0.09363030503146046,0.6096897289201624,-0.10920389992656421,0.052634308245352646,0.5510204081632653,0.05708543529334323,0.09363030503146046,0.6096897289201624,-0.10920389992656421,0.052634308245352646,0.5510204081632653,0.026845435293343236,0.09363030503146046,0.28671737515244644,-0.11193553459478667,0.022157239833094478,0.5102040816326531,0.006685435293343248,0.09363030503146046,0.0714024726406359,-0.1137528984510141,0.0023211966711524923,0.5102040816326531,-0.04371456470665674,0.09363030503146046,-0.46688478363889063,-0.11828329404875282,-0.045633859093322404,0.4489795918367347
information_divergence__missing,fold_2022,2022,0,1,train_rank_ic,2015-01-05,2021-12-23,47861,7252,cs_rank_centered,0.04896002524571148,0.04244004958898603,0.5541666666666667,0.20417168815708248,240,7252,242,49,-0.18403531539790863,0.5363514464499686,0.2024793388429752,0.06478441318726276,0.08765254960735212,0.7391047205982104,-0.03892631317088702,0.06109000955666155,0.5102040816326531,0.06478441318726276,0.08765254960735212,0.7391047205982104,-0.03892631317088702,0.06109000955666155,0.5102040816326531,0.03454441318726279,0.08765254960735212,0.394106199329144,-0.04601306978109454,0.030373396162682864,0.4897959183673469,0.014384413187262768,0.08765254960735211,0.16410718514976586,-0.056420517224767486,0.01038136132094225,0.46938775510204084,-0.03601558681273723,0.08765254960735212,-0.41089035029867876,-0.08345954443213943,-0.03795109667752883,0.4489795918367347
information_divergence__missing,fold_2023,2023,0,1,train_rank_ic,2015-01-05,2022-12-22,55113,7259,cs_rank_centered,0.0606679356829335,0.055803535773149046,0.5791666666666667,0.27192083456512606,240,7259,242,49,-0.16852469463126618,0.534784744875904,0.2024793388429752,0.018217018974515265,0.047441885284736474,0.3839859833811505,-0.05753550883149927,0.016777304297042495,0.5102040816326531,0.018217018974515265,0.047441885284736474,0.3839859833811505,-0.05753550883149927,0.016777304297042495,0.5102040816326531,-0.012022981025484715,0.047441885284736474,-0.25342544785742066,-0.06479868426420432,-0.012680277137228635,0.42857142857142855,-0.03218298102548474,0.047441885284736474,-0.678366402016469,-0.06967514957831511,-0.031852487729332024,0.42857142857142855,-0.08258298102548474,0.047441885284736474,-1.7407187874140881,-0.09504235169640707,-0.07820167725022487,0.40816326530612246
information_divergence__missing,fold_2024,2024,0,1,train_rank_ic,2015-01-05,2023-12-21,62372,7076,cs_rank_centered,-0.06905674287472624,-0.07697076550598787,0.3706896551724138,-0.2903774400372644,232,7076,236,48,-0.676081129382323,0.640287136125424,0.2033898305084746,-0.10633881144371886,0.04851627955020885,-2.191817106125589,-0.10774307305626396,-0.09740804074161058,0.4166666666666667,-0.10633881144371886,0.04851627955020885,-2.191817106125589,-0.10774307305626396,-0.09740804074161058,0.4166666666666667,-0.13657881144371883,0.04851627955020885,-2.815113044733269,-0.13157878526556044,-0.12309410978793733,0.4166666666666667,-0.15673881144371885,0.04851627955020887,-3.230643670471721,-0.14712217663210903,-0.13981906369256403,0.4166666666666667,-0.20713881144371885,0.04851627955020885,-4.269470234817854,-0.1848002610667009,-0.18027687502707967,0.3125
warehouse_surprise__csz,fold_2019,2019,1,1,catalog,2015-01-05,2018-12-20,26220,7092,cs_rank_centered,-0.022447920731050487,-0.02606050861604038,0.44398340248962653,-0.1472289528605424,241,7092,244,49,-1.0394298077962314,0.7045636708588651,0.20081967213114754,-0.037641746881247294,0.05248728318923534,-0.7171593687853,-0.08320725739093016,-0.03721180064533336,0.42857142857142855,-0.037641746881247294,0.05248728318923534,-0.7171593687853,-0.08320725739093016,-0.03721180064533336,0.42857142857142855,-0.06788174688124729,0.05248728318923534,-1.293298924170059,-0.09038025641538139,-0.06513600161033828,0.42857142857142855,-0.0880417468812473,0.05248728318923534,-1.6773919610932322,-0.09835905752279306,-0.08330973571244438,0.40816326530612246,-0.13844174688124727,0.05248728318923534,-2.6376245534011638,-0.12799495069068922,-0.12724344192211479,0.3673469387755102
warehouse_surprise__csz,fold_2020,2020,1,1,catalog,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,0.015830354445864815,0.019088393531299416,0.49583333333333335,0.0859989191592494,240,7268,243,49,-0.9497056039238754,0.6783537044015665,0.20164609053497942,0.03138009029081454,0.08010077551717072,0.3917576339081484,-0.04211271662578797,0.027826241972348065,0.5306122448979592,0.03138009029081454,0.08010077551717072,0.3917576339081484,-0.04211271662578797,0.027826241972348065,0.5306122448979592,0.0011400902908145405,0.08010077551717072,0.014233199160102343,-0.05057222647565662,-0.0019461607588021623,0.5102040816326531,-0.01901990970918549,0.08010077551717072,-0.23744975733859536,-0.05857513168131623,-0.021323354738906453,0.46938775510204084,-0.06941990970918549,0.08010077551717072,-0.8666571485853388,-0.08096514410760147,-0.06816838064750386,0.42857142857142855
warehouse_surprise__csz,fold_2021,2021,1,1,catalog,2015-01-05,2020-12-23,40574,7287,cs_rank_centered,-0.01498218707025875,-0.0003668198149298825,0.49583333333333335,-0.0017674731883488759,240,7287,243,49,-0.9884053559776416,0.6901195934997272,0.20164609053497942,-0.007598760996050194,0.07072166661480832,-0.10744601138202108,-0.059330190000776106,-0.00972539789052529,0.5714285714285714,-0.007598760996050194,0.07072166661480832,-0.10744601138202108,-0.059330190000776106,-0.00972539789052529,0.5714285714285714,-0.037838760996050186,0.07072166661480832,-0.5350377445449961,-0.07448553882643094,-0.03843116403424063,0.5510204081632653,-0.05799876099605022,0.07072166661480833,-0.8200988999869798,-0.08942880936010345,-0.05711380826086343,0.5510204081632653,-0.1083987609960502,0.07072166661480833,-1.5327517885919377,-0.12610911153828408,-0.10227860653983689,0.42857142857142855
warehouse_surprise__csz,fold_2022,2022,1,1,catalog,2015-01-05,2021-12-23,47861,7252,cs_rank_centered,0.01983296079110106,0.020259355892789568,0.5062761506276151,0.09780342625849207,239,7252,242,49,-0.9474180909493868,0.6845463388390903,0.2024793388429752,0.06409559865057725,0.08180890910327934,0.7834794443922973,-0.0537711206463205,0.06088794286121768,0.4897959183673469,0.06409559865057725,0.08180890910327934,0.7834794443922973,-0.0537711206463205,0.06088794286121768,0.4897959183673469,0.033855598650577266,0.08180890910327934,0.4138375517003459,-0.06901247284705814,0.030177361908530154,0.4897959183673469,0.013695598650577257,0.08180890910327934,0.16740962323904482,-0.07904173980644713,0.010189250601733146,0.46938775510204084,-0.03670440134942275,0.08180890910327934,-0.44866019791420786,-0.10366181765563454,-0.0381337310429789,0.46938775510204084
warehouse_surprise__csz,fold_2023,2023,1,1,catalog,2015-01-05,2022-12-22,55113,7259,cs_rank_centered,0.014842633385379625,0.014362293403081835,0.5606694560669456,0.07139445859122202,239,7259,242,49,-0.9593127259285852,0.6911915699009961,0.2024793388429752,0.014118343675672882,0.05212372575036557,0.27086213566715084,-0.036917064002560895,0.012510081207186108,0.5102040816326531,0.014118343675672882,0.05212372575036557,0.27086213566715084,-0.036917064002560895,0.012510081207186108,0.5102040816326531,-0.016121656324327115,0.05212372575036557,-0.3092959317900265,-0.05185084279317986,-0.01682648525195307,0.46938775510204084,-0.036281656324327116,0.05212372575036557,-0.696067976761478,-0.06651881456666309,-0.03591989287710262,0.42857142857142855,-0.08668165632432712,0.05212372575036557,-1.662998089190107,-0.1032017648455823,-0.0820784352069418,0.3673469387755102
warehouse_surprise__csz,fold_2024,2024,1,1,catalog,2015-01-05,2023-12-21,62372,7076,cs_rank_centered,-0.019167151289007058,-0.014693378730708232,0.4334763948497854,-0.07504483578343597,233,7076,236,48,-1.016190086839806,0.6962939138432793,0.2033898305084746,-0.03448871724069846,0.056176456980704025,-0.613935429437014,-0.06929177138934306,-0.033745363335158096,0.4375,-0.03448871724069846,0.056176456980704025,-0.613935429437014,-0.06929177138934306,-0.033745363335158096,0.4375,-0.06472871724069845,0.056176456980704025,-1.1522392247508957,-0.07767310946505013,-0.061204888677796165,0.4375,-0.08488871724069845,0.056176456980704025,-1.5111084216268171,-0.08322147461216989,-0.07908518806216203,0.4375,-0.13528871724069844,0.056176456980704025,-2.40828141381662,-0.12133382938021553,-0.12233979883624602,0.3541666666666667
warehouse_surprise__missing,fold_2019,2019,1,1,catalog,2015-01-05,2018-12-20,26220,7092,cs_rank_centered,0.019157970244772768,0.018071914430476267,0.5172413793103449,0.08176414490887007,145,7092,244,49,-0.0801384672027956,0.5293593965020731,0.20081967213114754,-0.003193786097628151,0.05663518947242479,-0.05639225589919108,-0.04517614656177449,-0.004617089318426193,0.4489795918367347,-0.003193786097628151,0.05663518947242479,-0.05639225589919108,-0.04517614656177449,-0.004617089318426193,0.4489795918367347,-0.03343378609762815,0.05663518947242479,-0.5903359096892717,-0.058875850026160914,-0.033467442393435465,0.40816326530612246,-0.053593786097628146,0.05663518947242479,-0.9462983455493252,-0.06901014833297148,-0.052244243632751375,0.3877551020408163,-0.10399378609762816,0.05663518947242479,-1.8362044351994602,-0.10325683872490632,-0.09763684972632136,0.32653061224489793
warehouse_surprise__missing,fold_2020,2020,1,1,catalog,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,0.01079779080402972,0.014196064126368955,0.5289855072463768,0.0795328658662448,138,7268,243,49,-0.06745847978964936,0.5291796213105021,0.20164609053497942,-0.05434821719701303,0.07063127164416852,-0.7694639489263698,-0.10079546436780729,-0.05375897817105457,0.5510204081632653,-0.05434821719701303,0.07063127164416852,-0.7694639489263698,-0.10079546436780729,-0.05375897817105457,0.5510204081632653,-0.08458821719701304,0.07063127164416852,-1.1976029204621697,-0.11139438519225153,-0.08121342853665503,0.5306122448979592,-0.10474821719701306,0.07063127164416852,-1.4830289014860365,-0.12028023427823753,-0.09908127631162,0.4897959183673469,-0.15514821719701305,0.07063127164416852,-2.196593854045702,-0.14916084647552408,-0.1422749804137169,0.3877551020408163
warehouse_surprise__missing,fold_2021,2021,1,1,catalog,2015-01-05,2020-12-23,40574,7287,cs_rank_centered,-0.03649418240128129,-0.04837705675212938,0.35294117647058826,-0.29965977171335184,51,7287,243,49,-0.027008844994409476,0.521973471889004,0.20164609053497942,0.039884386486266486,0.05437925584368675,0.7334485525310279,-0.03185982834243484,0.03806534412361118,0.5510204081632653,0.039884386486266486,0.05437925584368675,0.7334485525310279,-0.03185982834243484,0.03806534412361118,0.5510204081632653,0.009644386486266482,0.05437925584368675,0.17735414611022418,-0.038293335054249145,0.008003348501799179,0.4489795918367347,-0.01051561351373352,0.05437925584368675,-0.19337545817031163,-0.04569676584974891,-0.011562435752949907,0.42857142857142855,-0.060915613513733514,0.05437925584368674,-1.1201994688716512,-0.07442403352201388,-0.05886375702763136,0.40816326530612246
warehouse_surprise__missing,fold_2022,2022,1,1,catalog,2015-01-05,2021-12-23,47861,7252,cs_rank_centered,-0.01104665569151954,-0.018605234845505816,0.4594594594594595,-0.08642702560280989,148,7252,242,49,-0.08027847616087813,0.5286121171941016,0.2024793388429752,0.015439122589935716,0.0666708402405733,0.23157234158480072,-0.04795457273351822,0.012976067361549104,0.4489795918367347,0.015439122589935716,0.0666708402405733,0.23157234158480072,-0.04795457273351822,0.012976067361549104,0.4489795918367347,-0.014800877410064275,0.0666708402405733,-0.22199926319598162,-0.05990696543534191,-0.016374216255511276,0.4489795918367347,-0.034960877410064276,0.0666708402405733,-0.5243803330498366,-0.07039212007418727,-0.03547654844810422,0.4489795918367347,-0.08536087741006428,0.0666708402405733,-1.2803330076844741,-0.10379153599456548,-0.08165665553363877,0.42857142857142855
warehouse_surprise__missing,fold_2023,2023,1,1,catalog,2015-01-05,2022-12-22,55113,7259,cs_rank_centered,0.0620103061510925,0.03788423899500619,0.589041095890411,0.19809484718534537,73,7259,242,49,-0.023959044998110857,0.5209717578382399,0.2024793388429752,-0.019706718512960623,0.04657474669353214,-0.42312025103718504,-0.051478747316662576,-0.019994643628969855,0.4489795918367347,-0.019706718512960623,0.04657474669353214,-0.42312025103718504,-0.051478747316662576,-0.019994643628969855,0.4489795918367347,-0.04994671851296062,0.04657474669353214,-1.0723991445754175,-0.05944543092281562,-0.04840791207247952,0.42857142857142855,-0.07010671851296063,0.046574746693532135,-1.505251740267573,-0.07066397675974256,-0.0669001063900716,0.42857142857142855,-0.12050671851296064,0.04657474669353214,-2.5873832294979606,-0.11059920355787989,-0.1116042179147313,0.32653061224489793
warehouse_surprise__missing,fold_2024,2024,1,1,catalog,2015-01-05,2023-12-21,62372,7076,cs_rank_centered,0.05142631609164289,0.06803927581512885,0.6507936507936508,0.3693717935841972,63,7076,236,48,-0.015879866447208846,0.519182717541424,0.2033898305084746,-0.0120412353968617,0.03868226189553262,-0.3112857109902442,-0.03032545614172122,-0.012093408746511658,0.4791666666666667,-0.0120412353968617,0.03868226189553262,-0.3112857109902442,-0.03032545614172122,-0.012093408746511658,0.4791666666666667,-0.04228123539686169,0.03868226189553262,-1.093039375800946,-0.05277693882805867,-0.040155030159485405,0.4583333333333333,-0.06244123539686171,0.03868226189553262,-1.6142084856747478,-0.06746234249472949,-0.05842759053512281,0.4375,-0.1128412353968617,0.038682261895532616,-2.9171312603592514,-0.10804145897732309,-0.1026318207225595,0.4375
momentum_quality_60__csz,fold_2019,2019,1,1,catalog,2015-01-05,2018-12-20,26220,7092,cs_rank_centered,0.0020667406631757735,-0.013771058338111737,0.47540983606557374,-0.05575351585137183,244,7092,244,49,-1.026729750579626,0.6903293338737841,0.20081967213114754,0.03787845618810262,0.07546419990655083,0.501939412794523,-0.04132802045190176,0.03467737546356342,0.5714285714285714,0.03787845618810262,0.07546419990655083,0.501939412794523,-0.04132802045190176,0.03467737546356342,0.5714285714285714,0.007638456188102621,0.07546419990655083,0.101219600785028,-0.04422499133434332,0.0047107158995549625,0.5510204081632653,-0.012521543811897407,0.07546419990655082,-0.16592694055463578,-0.04615241140119808,-0.014792975508561512,0.5306122448979592,-0.06292154381189737,0.07546419990655083,-0.8337932939037935,-0.05517763622333838,-0.06194403721923414,0.5102040816326531
momentum_quality_60__csz,fold_2020,2020,1,1,catalog,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,0.033123039598555615,0.034605085838860516,0.5596707818930041,0.11863890681095292,243,7268,243,49,-0.9308922035274649,0.6674643816327722,0.20164609053497942,0.033718055530482224,0.12125189394115547,0.2780827122324858,-0.07158057014321628,0.025985068408842293,0.5510204081632653,0.033718055530482224,0.12125189394115547,0.2780827122324858,-0.07158057014321628,0.025985068408842293,0.5510204081632653,0.003478055530482209,0.12125189394115547,0.028684546009402026,-0.07607130509099036,-0.003737583270112421,0.5306122448979592,-0.016681944469517807,0.12125189394115547,-0.13758089813932053,-0.0790545602045456,-0.023082341884169688,0.5306122448979592,-0.06708194446951778,0.12125189394115547,-0.5532445085111264,-0.08647585851173623,-0.06984876818221541,0.5102040816326531
momentum_quality_60__csz,fold_2021,2021,1,1,catalog,2015-01-05,2020-12-23,40574,7287,cs_rank_centered,-0.04150898873692829,-0.04173582227641492,0.45267489711934156,-0.14056133566505316,243,7287,243,49,-1.083131164805061,0.7014259146965951,0.20164609053497942,-0.09450351061305233,0.13408260169374106,-0.7048156093279606,-0.1409294999281796,-0.09570994216768258,0.42857142857142855,-0.09450351061305233,0.13408260169374106,-0.7048156093279606,-0.1409294999281796,-0.09570994216768258,0.42857142857142855,-0.12474351061305232,0.13408260169374106,-0.9303482259240449,-0.15329363727400247,-0.12197448666860478,0.42857142857142855,-0.14490351061305234,0.13408260169374106,-1.0807033036547682,-0.16238471981666713,-0.13906749035538213,0.42857142857142855,-0.19530351061305232,0.13408260169374106,-1.4565909979815752,-0.18894919052813175,-0.18038663273354438,0.42857142857142855
